is_fake,num_digits,num_letters,num_dots,num_hyphens,external_count,social_media_links,social_media_shallow_links,social_media_share_links,total_products,percentage_discounted_products,percentage_extremely_discounted_products
1,0,20,1,0,1,0,0,0,33,0.97,0.0
1,0,24,1,1,9,0,0,0,14,0.0,0.0
1,0,15,1,0,12,4,4,0,58,0.83,0.83
1,0,17,1,0,0,0,0,0,24,0.83,0.08
1,0,22,1,1,2,0,0,0,44,1.0,1.0
1,0,19,1,0,5,0,0,0,28,0.86,0.0
1,0,27,1,1,2,0,0,0,32,0.0,0.0
1,0,24,1,0,0,3,0,2,36,0.0,0.0
1,0,23,1,0,1,0,0,0,16,0.0,0.0
1,0,17,1,0,0,0,0,0,42,0.0,0.0
1,0,22,1,0,1,0,0,0,33,0.97,0.0
1,0,21,1,1,2,0,0,0,32,0.0,0.0
1,0,13,1,0,0,3,0,2,12,1.0,0.42
1,0,26,1,1,1,0,0,0,17,0.94,0.88
1,0,18,1,0,1,0,0,0,52,0.88,0.88
1,0,19,1,1,1,0,0,0,41,0.95,0.15
1,0,14,1,0,24,2,0,0,5,0.6,0.0
1,0,23,1,0,1,0,0,0,32,0.97,0.97
1,0,18,1,0,2,0,0,0,32,0.0,0.0
1,0,22,1,0,0,3,0,2,12,1.0,0.0
1,0,15,1,0,2,0,0,0,50,0.0,0.0
1,0,23,1,0,2,0,0,0,40,0.0,0.0
1,0,24,1,0,1,0,0,0,25,0.96,0.04
1,0,23,1,0,0,0,0,0,52,0.88,0.85
1,0,23,1,0,1,0,0,0,25,0.96,0.0
1,0,19,1,0,1,0,0,0,41,0.98,0.0
1,0,20,2,0,32,3,0,0,5,0.0,0.0
1,0,19,1,0,21,2,2,0,20,1.0,1.0
1,0,24,1,0,1,0,0,0,14,0.0,0.0
1,0,17,1,0,1,0,0,0,52,0.88,0.83
1,0,18,1,0,0,0,0,0,52,0.88,0.88
1,0,23,1,0,0,0,0,0,12,1.0,0.42
1,0,19,1,0,1,0,0,0,17,0.94,0.18
1,0,19,1,0,1,0,0,0,17,0.71,0.06
1,0,18,1,1,1,0,0,0,17,0.94,0.06
1,0,19,1,1,2,0,0,0,16,0.0,0.0
1,0,18,1,0,0,0,0,0,17,0.94,0.18
1,0,23,1,0,1,0,0,0,28,0.96,0.0
1,0,16,1,0,11,5,5,0,12,0.67,0.33
1,0,24,1,0,1,0,0,0,17,0.0,0.0
1,1,12,1,1,0,0,0,0,63,0.0,0.0
1,0,16,1,1,16,0,0,0,129,0.0,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.88
1,0,18,1,0,0,3,0,2,12,1.0,0.92
1,0,22,1,0,0,0,0,0,10,0.9,0.0
1,2,23,1,1,1,0,0,0,14,0.0,0.0
1,0,28,1,1,2,0,0,0,42,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.35
1,0,23,1,0,0,2,0,1,21,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.0
1,0,23,1,0,0,3,0,2,18,1.0,0.0
1,0,19,1,0,1,0,0,0,51,0.88,0.84
1,0,19,1,0,1,0,0,0,41,0.98,0.05
1,0,21,1,0,0,0,0,0,17,0.94,0.06
1,0,15,1,0,16,0,0,0,32,0.5,0.44
1,0,22,1,0,2,0,0,0,48,0.0,0.0
1,0,20,1,0,0,0,0,0,17,0.94,0.0
1,0,23,1,1,1,0,0,0,20,0.0,0.0
1,0,25,1,1,9,0,0,0,15,0.0,0.0
1,0,17,1,0,1,0,0,0,41,0.0,0.0
1,0,29,1,0,0,3,0,2,12,1.0,1.0
1,0,18,1,0,1,0,0,0,17,0.94,0.18
1,0,20,1,0,1,0,0,0,21,0.95,0.0
1,3,18,1,1,9,3,3,0,42,0.0,0.0
1,0,22,1,0,2,0,0,0,56,0.0,0.0
1,0,15,1,0,10,4,4,0,16,0.0,0.0
1,0,17,1,0,1,0,0,0,25,0.96,0.2
1,0,16,1,0,1,0,0,0,25,0.96,0.04
1,0,16,1,0,0,0,0,0,32,0.97,0.25
1,0,22,1,0,1,0,0,0,52,0.88,0.88
1,0,22,1,0,1,0,0,0,46,0.91,0.83
1,0,21,1,0,1,0,0,0,29,0.97,0.45
1,0,13,1,0,0,2,0,1,23,0.0,0.0
1,0,22,1,0,1,0,0,0,21,0.0,0.0
1,0,16,1,1,1,0,0,0,47,0.94,0.06
1,0,21,1,0,1,0,0,0,17,0.94,0.0
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,0,5,4,0,0,30,0.0,0.0
1,0,16,1,0,0,0,0,0,64,0.0,0.0
1,0,36,2,2,0,0,0,0,24,0.0,0.0
1,0,18,1,2,0,2,0,1,92,0.0,0.0
1,0,15,1,0,0,0,0,0,53,0.91,0.3
1,0,17,1,0,1,0,0,0,17,0.94,0.06
1,0,18,1,0,0,3,0,2,12,1.0,0.42
1,0,18,1,0,1,0,0,0,41,0.98,0.93
1,0,18,1,1,6,0,0,0,32,0.0,0.0
1,0,23,1,0,0,0,0,0,50,0.88,0.88
1,0,14,1,0,26,0,0,0,14,0.93,0.14
1,0,11,1,0,0,0,0,0,7,0.14,0.14
1,0,20,1,0,1,0,0,0,21,0.95,0.52
1,0,18,1,0,0,0,0,0,31,0.9,0.06
1,0,18,1,2,0,2,0,1,15,0.0,0.0
1,0,23,1,0,0,0,0,0,33,0.97,0.15
1,0,14,1,0,2,0,0,0,17,0.0,0.0
1,0,23,1,0,2,0,0,0,32,0.0,0.0
1,0,17,1,0,17,1,1,0,30,1.0,1.0
1,0,21,2,0,34,0,0,0,10,0.0,0.0
1,0,20,1,0,0,0,0,0,50,0.0,0.0
1,0,21,1,0,7,4,0,1,6,0.5,0.17
1,0,24,1,0,1,0,0,0,49,0.88,0.84
1,0,20,1,0,1,0,0,0,17,0.94,0.12
1,0,20,1,0,0,3,0,2,12,1.0,0.0
1,0,17,1,1,0,3,0,2,12,1.0,0.17
1,1,20,1,1,0,3,0,2,18,1.0,0.61
1,0,25,1,0,0,3,0,2,12,1.0,0.08
1,0,19,1,0,6,3,2,0,29,0.0,0.0
1,0,22,1,0,1,0,0,0,33,0.97,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,0,0,0,0,32,0.0,0.0
1,0,22,1,1,43,1,0,0,12,0.0,0.0
1,0,16,1,0,1,3,0,2,12,1.0,0.5
1,0,27,1,0,0,3,0,2,12,1.0,0.58
1,0,20,1,0,3,0,0,0,32,0.0,0.0
1,0,22,1,1,0,3,0,2,10,1.0,0.1
1,0,19,1,0,0,0,0,0,37,0.97,0.0
1,0,15,1,0,1,0,0,0,52,0.88,0.88
1,0,22,1,0,1,0,0,0,16,0.0,0.0
1,0,20,1,1,2,0,0,0,32,0.0,0.0
1,0,13,1,0,1,0,0,0,41,0.0,0.0
1,0,15,1,0,22,0,0,0,5,0.0,0.0
1,0,17,1,1,1,0,0,0,53,0.98,0.72
1,0,20,1,1,2,0,0,0,48,0.0,0.0
1,0,17,1,0,1,0,0,0,12,0.67,0.0
1,0,21,1,1,0,0,0,0,32,0.0,0.0
1,0,16,1,0,0,0,0,0,50,1.0,0.0
1,0,19,1,0,0,0,0,0,16,1.0,0.62
1,0,17,1,0,13,2,2,0,56,0.5,0.5
1,0,25,1,0,0,2,0,1,22,0.0,0.0
1,0,19,1,0,0,0,0,0,19,0.84,0.05
1,0,21,1,0,0,0,0,0,48,0.88,0.73
1,0,24,1,0,0,0,0,0,33,0.97,0.76
1,0,17,1,0,1,0,0,0,17,0.94,0.0
1,0,23,1,0,1,0,0,0,52,0.88,0.79
1,0,16,1,0,1,0,0,0,25,0.96,0.32
1,0,21,1,0,1,0,0,0,32,0.0,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.06
1,0,22,1,1,1,0,0,0,14,0.0,0.0
1,0,22,1,0,1,0,0,0,25,0.96,0.08
1,0,30,1,0,1,0,0,0,17,0.94,0.0
1,0,19,1,0,1,0,0,0,41,0.98,0.0
1,0,22,1,0,1,0,0,0,26,0.92,0.0
1,0,15,1,0,31,5,0,0,3,0.0,0.0
1,0,21,1,0,1,0,0,0,60,0.6,0.3
1,0,26,1,0,2,0,0,0,32,0.0,0.0
1,0,20,1,0,2,0,0,0,32,0.0,0.0
1,0,18,1,1,0,0,0,0,2,0.0,0.0
1,0,22,1,0,2,0,0,0,24,0.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,22,1,0,0,0,0,0,10,0.8,0.6
1,0,18,1,1,28,2,2,0,32,0.5,0.5
1,0,23,1,0,0,0,0,0,73,1.0,0.0
1,0,20,1,0,1,0,0,0,51,0.88,0.88
1,0,17,1,0,0,0,0,0,62,0.05,0.0
1,0,22,1,0,0,3,0,2,18,1.0,0.39
1,0,26,1,0,0,3,0,2,12,1.0,0.33
1,0,20,1,0,0,0,0,0,17,0.94,0.18
1,0,16,1,0,0,0,0,0,20,0.95,0.85
1,0,24,1,1,1,0,0,0,14,0.0,0.0
1,0,18,1,0,0,0,0,0,13,0.62,0.0
1,0,24,1,1,0,0,0,0,32,0.0,0.0
1,0,17,1,1,0,0,0,0,17,0.94,0.47
1,0,16,1,0,0,0,0,0,41,0.98,0.0
1,0,14,1,0,3,0,0,0,21,0.14,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.0
1,0,26,1,0,0,3,0,2,12,1.0,0.25
1,0,21,1,1,2,0,0,0,40,0.0,0.0
1,0,20,1,1,1,0,0,0,19,0.84,0.37
1,0,22,1,0,0,0,0,0,17,0.94,0.0
1,0,25,1,2,0,0,0,0,17,0.0,0.0
1,0,21,1,0,1,0,0,0,17,0.12,0.06
1,0,23,1,1,1,0,0,0,17,0.94,0.88
1,0,19,1,0,2,0,0,0,44,0.0,0.0
1,0,25,1,0,1,0,0,0,130,0.0,0.0
1,0,20,1,1,1,0,0,0,17,0.94,0.76
1,0,20,1,1,625,0,0,0,201,0.0,0.0
1,0,25,1,0,2,0,0,0,52,0.0,0.0
1,0,19,1,0,1,0,0,0,16,1.0,1.0
1,0,19,1,1,0,0,0,0,71,0.0,0.0
1,0,14,1,0,0,0,0,0,51,0.88,0.8
1,0,14,1,0,1,0,0,0,52,0.88,0.67
1,0,22,1,0,1,0,0,0,41,0.98,0.71
1,2,17,1,0,2,0,0,0,40,0.0,0.0
1,2,18,1,0,1,0,0,0,14,0.0,0.0
1,0,20,1,1,0,0,0,0,4,0.0,0.0
1,0,18,1,0,0,0,0,0,19,0.84,0.53
1,0,21,1,0,0,0,0,0,64,0.0,0.0
1,0,24,2,0,0,3,0,2,18,1.0,0.83
1,0,21,1,0,2,0,0,0,40,0.0,0.0
1,0,15,1,0,1,0,0,0,40,0.95,0.93
1,0,23,1,0,1,0,0,0,14,0.0,0.0
1,0,20,1,0,2,0,0,0,36,0.0,0.0
1,0,23,1,0,2,0,0,0,48,0.0,0.0
1,0,17,1,0,1,0,0,0,28,0.86,0.0
1,0,19,1,0,0,0,0,0,17,0.94,0.06
1,0,29,1,0,1,0,0,0,52,0.88,0.88
1,0,19,1,1,0,0,0,0,17,0.94,0.18
1,0,22,1,0,1,0,0,0,52,0.88,0.88
1,0,19,1,0,0,0,0,0,32,0.0,0.0
1,0,24,1,0,2,0,0,0,72,0.0,0.0
1,0,23,1,0,0,3,0,2,12,1.0,0.0
1,0,25,1,0,1,0,0,0,79,0.0,0.0
1,0,25,1,0,0,3,0,2,42,0.0,0.0
1,0,21,1,0,2,0,0,0,32,0.0,0.0
1,3,19,1,0,0,0,0,0,62,0.02,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.41
1,0,18,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,1,2,0,0,0,32,0.0,0.0
1,0,16,1,0,1,0,0,0,28,1.0,0.21
1,0,22,1,0,1,0,0,0,29,0.93,0.1
1,0,26,1,1,0,3,0,2,12,1.0,0.25
1,0,20,1,1,1,0,0,0,33,0.97,0.0
1,0,21,1,0,0,0,0,0,18,0.94,0.39
1,0,18,1,0,1,0,0,0,17,0.94,0.88
1,0,20,1,1,0,3,0,2,24,1.0,0.0
1,0,20,1,1,1,0,0,0,20,0.0,0.0
1,0,30,1,0,2,0,0,0,32,0.0,0.0
1,0,22,1,1,2,0,0,0,52,0.0,0.0
1,0,14,1,0,0,0,0,0,52,0.88,0.87
1,0,19,1,1,2,0,0,0,4,0.0,0.0
1,0,28,1,0,6,3,3,0,24,0.0,0.0
1,0,17,1,0,1,0,0,0,41,0.98,0.49
1,0,21,1,0,0,0,0,0,32,0.0,0.0
1,0,26,1,2,2,0,0,0,26,0.0,0.0
1,0,19,1,0,1,0,0,0,52,0.88,0.88
1,0,12,1,0,0,0,0,0,88,0.0,0.0
1,0,22,1,0,1,0,0,0,52,0.88,0.88
1,0,18,1,0,1,0,0,0,17,0.94,0.06
1,0,19,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,0,0,0,0,33,0.97,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.06
1,0,24,1,0,1,0,0,0,17,0.94,0.06
1,0,24,1,0,2,0,0,0,48,0.0,0.0
1,0,36,1,0,1,0,0,0,52,0.88,0.73
1,0,22,1,1,0,0,0,0,63,0.0,0.0
1,0,24,1,1,2,0,0,0,32,0.0,0.0
1,0,27,1,0,0,3,0,2,4,1.0,1.0
1,0,21,1,0,1,0,0,0,52,0.88,0.88
1,0,18,1,1,1,0,0,0,17,0.94,0.0
1,0,27,1,0,1,0,0,0,52,0.87,0.79
1,0,21,1,0,0,0,0,0,12,0.0,0.0
1,0,21,1,0,0,0,0,0,32,0.0,0.0
1,0,18,1,0,106,0,0,0,50,1.0,1.0
1,0,20,1,0,0,3,0,2,24,0.0,0.0
1,0,19,1,0,1,0,0,0,33,0.91,0.09
1,0,18,1,0,1,0,0,0,8,1.0,0.0
1,0,20,1,0,0,0,0,0,32,0.0,0.0
1,0,24,1,0,1,0,0,0,37,0.97,0.05
1,0,18,1,0,1,0,0,0,51,0.88,0.88
1,0,17,1,0,1,0,0,0,28,0.96,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.39
1,0,20,1,0,1,0,0,0,47,0.94,0.04
1,0,21,1,0,2,0,0,0,45,0.0,0.0
1,0,20,1,1,1,0,0,0,17,0.94,0.0
1,0,24,1,0,0,0,0,0,17,0.94,0.82
1,0,21,1,0,0,0,0,0,33,0.97,0.0
1,0,14,1,0,1,0,0,0,17,0.94,0.06
1,0,21,1,0,20,2,0,0,4,0.0,0.0
1,0,24,1,0,0,3,0,2,12,1.0,0.25
1,0,31,1,2,5,3,0,0,15,0.0,0.0
1,0,22,1,0,1,0,0,0,52,0.88,0.88
1,0,20,1,0,2,0,0,0,42,0.0,0.0
1,0,18,1,1,0,2,0,1,75,0.0,0.0
1,0,18,1,0,4,0,0,0,8,0.0,0.0
1,2,20,1,0,2,0,0,0,10,0.0,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.88
1,0,23,1,0,2,0,0,0,41,0.0,0.0
1,0,21,1,0,0,0,0,0,48,0.0,0.0
1,0,22,1,0,1,0,0,0,52,0.88,0.87
1,0,28,1,2,1,0,0,0,72,0.0,0.0
1,1,32,1,3,0,3,0,2,12,1.0,0.0
1,0,23,1,0,1,0,0,0,41,0.98,0.8
1,0,25,1,0,0,0,0,0,48,0.0,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.94
1,0,20,1,0,1,0,0,0,25,0.96,0.04
1,0,25,1,0,0,0,0,0,68,0.0,0.0
1,0,18,1,0,1,0,0,0,14,0.0,0.0
1,0,17,1,1,1,0,0,0,33,0.97,0.0
1,0,23,1,0,0,0,0,0,52,0.88,0.88
1,0,16,1,0,6,0,0,0,16,1.0,0.38
1,0,21,1,1,1,0,0,0,21,0.95,0.19
1,0,20,1,0,1,0,0,0,17,0.94,0.65
1,0,17,1,1,0,0,0,0,32,0.0,0.0
1,0,18,1,1,0,0,0,0,17,0.94,0.0
1,0,16,1,0,1,0,0,0,49,0.88,0.88
1,0,19,1,0,0,3,0,2,18,1.0,0.11
1,0,25,1,0,2,0,0,0,32,0.0,0.0
1,0,23,1,0,1,0,0,0,17,0.94,0.0
1,0,17,1,0,1,0,0,0,29,0.97,0.0
1,0,18,1,0,2,0,0,0,36,0.0,0.0
1,0,20,1,0,2,0,0,0,8,0.0,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.0
1,0,23,1,0,0,0,0,0,48,0.0,0.0
1,0,18,1,0,0,0,0,0,17,0.94,0.0
1,0,23,1,0,1,0,0,0,33,0.97,0.09
1,0,28,1,0,0,3,0,2,12,1.0,0.08
1,0,17,1,0,0,3,0,2,4,0.0,0.0
1,0,18,1,1,0,0,0,0,22,1.0,1.0
1,0,26,1,1,1,0,0,0,36,0.97,0.42
1,0,18,1,0,1,0,0,0,17,0.94,0.0
1,0,15,1,0,1,0,0,0,41,0.98,0.44
1,0,23,1,0,1,0,0,0,17,0.94,0.06
1,0,20,1,0,0,0,0,0,10,0.8,0.6
1,0,19,1,0,1,0,0,0,51,0.84,0.76
1,0,18,1,0,5,0,0,0,24,0.0,0.0
1,0,20,1,0,1,0,0,0,18,0.94,0.44
1,0,21,1,0,20,0,0,0,60,0.0,0.0
1,0,20,1,0,0,0,0,0,48,0.0,0.0
1,0,23,1,0,2,0,0,0,40,0.0,0.0
1,0,21,1,0,1,0,0,0,9,0.89,0.78
1,0,23,1,0,3,0,0,0,52,0.0,0.0
1,0,18,1,1,1,0,0,0,9,0.89,0.0
1,0,19,1,0,1,0,0,0,17,0.94,0.65
1,0,25,1,0,1,0,0,0,44,0.91,0.75
1,0,22,1,0,2,0,0,0,40,0.0,0.0
1,0,22,1,0,1,0,0,0,33,0.97,0.06
1,0,29,1,0,14,2,2,0,80,0.5,0.5
1,0,25,1,0,1,0,0,0,33,0.97,0.0
1,0,17,1,0,1,0,0,0,17,0.94,0.41
1,0,20,1,0,2,0,0,0,32,0.0,0.0
1,0,26,1,0,1,0,0,0,56,0.36,0.04
1,0,18,1,0,1,0,0,0,46,0.91,0.91
1,0,17,1,0,1,0,0,0,24,1.0,0.29
1,0,19,1,0,6,0,0,0,16,0.0,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.71
1,0,18,1,0,0,0,0,0,15,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.0
1,0,21,1,0,0,0,0,0,47,0.94,0.13
1,0,21,1,0,2,0,0,0,48,0.0,0.0
1,0,18,1,1,2,0,0,0,44,0.0,0.0
1,0,25,1,0,0,0,0,0,52,0.0,0.0
1,0,20,1,0,0,0,0,0,12,0.67,0.0
1,0,22,1,0,1,0,0,0,17,0.94,0.24
1,0,15,1,0,11,0,0,0,29,0.0,0.0
1,0,21,1,0,0,3,0,2,12,1.0,1.0
1,0,18,1,0,0,0,0,0,17,0.94,0.41
1,0,23,1,0,2,0,0,0,56,0.0,0.0
1,0,18,1,0,1,0,0,0,33,0.97,0.82
1,0,24,1,0,0,0,0,0,19,0.42,0.0
1,0,20,1,0,0,0,0,0,49,0.88,0.88
1,0,17,1,0,0,0,0,0,33,0.97,0.12
1,0,18,1,0,1,0,0,0,41,0.98,0.02
1,0,20,1,0,2,0,0,0,40,0.0,0.0
1,0,21,1,0,0,0,0,0,17,0.94,0.29
1,0,17,1,0,0,0,0,0,51,0.88,0.88
1,0,22,1,0,3,0,0,0,56,0.0,0.0
1,0,16,1,0,6,0,0,0,2,0.0,0.0
1,0,23,1,1,1,0,0,0,20,0.0,0.0
1,0,22,1,1,0,0,0,0,4,0.0,0.0
1,0,20,1,0,1,0,0,0,52,0.88,0.88
1,0,17,1,1,0,0,0,0,17,0.94,0.0
1,0,18,1,0,0,2,0,1,75,0.0,0.0
1,0,20,1,0,1,0,0,0,41,0.8,0.05
1,0,22,1,0,0,3,0,1,74,0.0,0.0
1,0,20,1,0,0,0,0,0,24,0.0,0.0
1,0,22,1,0,2,0,0,0,20,0.0,0.0
1,0,24,1,0,2,0,0,0,32,0.0,0.0
1,0,21,1,0,1,0,0,0,47,0.94,0.15
1,0,19,1,0,1,0,0,0,24,1.0,0.04
1,0,21,1,0,1,0,0,0,17,0.94,0.06
1,0,22,1,0,0,3,0,2,12,1.0,1.0
1,0,22,1,0,1,0,0,0,33,0.91,0.12
1,0,23,1,0,1,0,0,0,26,0.69,0.04
1,0,18,1,0,2,0,0,0,40,0.0,0.0
1,0,24,1,0,0,0,0,0,33,0.97,0.39
1,0,15,1,0,1,0,0,0,48,0.0,0.0
1,0,18,2,0,13,2,0,2,24,1.0,1.0
1,0,23,1,0,1,0,0,0,52,0.88,0.83
1,0,16,1,0,2,0,0,0,32,0.0,0.0
1,0,19,1,0,2,0,0,0,16,0.0,0.0
1,0,21,1,0,0,0,0,0,47,0.94,0.04
1,0,22,1,0,7,1,0,0,15,0.0,0.0
1,0,17,1,0,2,0,0,0,9,0.0,0.0
1,0,20,1,0,8,2,0,0,8,0.0,0.0
1,0,25,1,1,1,0,0,0,25,0.96,0.96
1,0,28,1,0,0,0,0,0,32,0.0,0.0
1,0,14,1,0,2,0,0,0,64,0.0,0.0
1,0,19,1,1,20,0,0,0,3,0.0,0.0
1,0,21,1,0,1,0,0,0,17,0.94,0.24
1,0,25,1,0,0,0,0,0,92,0.0,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.12
1,0,16,1,0,2,0,0,0,28,0.14,0.0
1,0,21,1,1,0,0,0,0,40,0.0,0.0
1,0,10,1,0,44,3,0,0,24,0.0,0.0
1,0,22,1,0,0,0,0,0,6,0.0,0.0
1,0,22,1,0,2,0,0,0,40,0.0,0.0
1,0,19,1,0,2,0,0,0,33,0.0,0.0
1,0,25,1,1,4,0,0,0,22,0.0,0.0
1,0,20,1,0,0,3,0,2,12,1.0,0.0
1,0,31,1,0,0,3,0,2,12,1.0,0.0
1,0,20,1,1,2,1,0,1,12,0.0,0.0
1,0,25,1,0,0,0,0,0,41,0.98,0.98
1,0,24,1,0,0,2,0,1,16,0.0,0.0
1,0,15,1,0,1,0,0,0,52,0.88,0.88
1,0,25,1,0,1,0,0,0,24,0.0,0.0
1,0,17,1,0,1,0,0,0,46,0.96,0.83
1,0,19,1,0,0,0,0,0,22,0.0,0.0
1,0,24,1,0,1,0,0,0,25,0.96,0.08
1,0,13,1,0,28,1,0,0,14,0.0,0.0
1,2,23,1,2,3,0,0,0,98,0.0,0.0
1,0,19,1,0,1,0,0,0,51,0.88,0.88
1,0,14,1,0,18,0,0,0,4,0.0,0.0
1,0,21,1,0,0,0,0,0,33,0.97,0.61
1,0,17,1,0,1,0,0,0,17,0.94,0.0
1,0,24,1,0,1,0,0,0,28,0.86,0.0
1,0,22,1,0,0,0,0,0,24,0.0,0.0
1,0,29,1,0,0,3,0,2,18,1.0,0.72
1,0,22,1,1,1,0,0,0,17,0.94,0.18
1,0,16,1,0,8,2,2,0,8,0.0,0.0
1,2,20,1,0,0,0,0,0,75,0.41,0.37
1,0,21,1,0,1,0,0,0,50,0.92,0.9
1,0,28,1,0,1,0,0,0,32,0.0,0.0
1,0,25,1,0,0,3,0,2,18,1.0,0.5
1,0,16,1,0,1,0,0,0,12,0.67,0.0
1,0,17,1,0,0,0,0,0,52,0.88,0.85
1,0,25,1,0,2,0,0,0,72,0.0,0.0
1,0,21,1,1,3,0,0,0,21,0.0,0.0
1,0,36,1,2,5,0,0,0,38,0.0,0.0
1,0,19,1,0,6,6,0,6,9,0.0,0.0
1,0,19,1,0,1,0,0,0,25,0.96,0.96
1,0,21,1,0,2,0,0,0,36,0.0,0.0
1,0,22,1,0,0,3,0,2,18,1.0,0.67
1,0,28,1,0,1,0,0,0,41,0.0,0.0
1,0,22,1,0,1,0,0,0,33,0.97,0.0
1,0,21,1,0,2,0,0,0,43,0.0,0.0
1,0,19,1,1,1,0,0,0,17,0.94,0.41
1,0,19,1,0,1,0,0,0,28,0.96,0.0
1,0,21,1,0,1,0,0,0,33,0.97,0.0
1,0,17,1,0,1,0,0,0,33,0.97,0.0
1,0,25,1,0,1,0,0,0,16,1.0,0.0
1,0,22,1,0,0,3,0,2,12,1.0,0.0
1,0,17,1,0,0,0,0,0,10,0.8,0.4
1,0,19,1,1,1,0,0,0,61,0.98,0.38
1,0,20,1,0,2,0,0,0,40,0.0,0.0
1,0,26,1,0,0,2,0,1,18,0.0,0.0
1,0,22,1,1,0,0,0,0,12,0.0,0.0
1,0,22,1,0,0,0,0,0,12,1.0,0.0
1,0,18,1,0,1,0,0,0,25,0.96,0.0
1,0,14,1,0,1,0,0,0,49,0.9,0.63
1,0,22,1,1,2,0,0,0,60,0.0,0.0
1,0,28,1,0,0,0,0,0,32,0.0,0.0
1,0,25,1,0,2,0,0,0,56,0.0,0.0
1,0,18,1,0,1,0,0,0,17,0.94,0.29
1,0,18,1,0,17,0,0,0,10,0.0,0.0
1,0,21,1,0,1,0,0,0,41,0.95,0.29
1,0,20,1,0,0,0,0,0,18,0.0,0.0
1,0,16,1,0,1,0,0,0,40,0.0,0.0
1,0,20,1,1,0,0,0,0,62,0.0,0.0
1,0,19,1,0,2,0,0,0,36,0.0,0.0
1,0,25,1,0,1,0,0,0,38,0.42,0.21
1,0,21,1,0,0,0,0,0,56,0.0,0.0
1,0,18,1,0,9,0,0,0,32,0.12,0.0
1,0,17,1,0,1,0,0,0,38,0.42,0.26
1,0,24,1,0,25,3,0,2,12,1.0,0.0
1,0,19,1,0,2,0,0,0,54,0.0,0.0
1,0,17,1,0,1,0,0,0,33,0.97,0.18
1,0,22,1,0,0,0,0,0,46,0.0,0.0
1,0,21,1,0,2,0,0,0,9,0.89,0.67
1,0,25,1,0,1,0,0,0,17,0.94,0.47
1,0,25,1,0,1,0,0,0,52,0.88,0.88
1,0,25,1,0,1,0,0,0,41,0.98,0.37
1,0,26,1,0,21,3,0,2,12,1.0,0.33
1,0,18,1,0,1,0,0,0,52,0.88,0.88
1,0,16,1,0,2,0,0,0,36,0.0,0.0
1,0,23,1,0,0,0,0,0,42,0.0,0.0
1,0,19,1,1,2,0,0,0,32,0.0,0.0
1,0,22,1,0,0,0,0,0,52,0.88,0.88
1,0,19,1,0,1,0,0,0,21,0.0,0.0
1,0,25,1,0,0,0,0,0,16,0.0,0.0
1,0,19,1,0,1,0,0,0,25,0.96,0.0
1,0,14,1,0,0,0,0,0,52,0.88,0.87
1,0,22,1,0,1,0,0,0,13,0.62,0.0
1,0,20,1,0,1,0,0,0,65,0.0,0.0
1,0,30,1,2,0,0,0,0,14,0.0,0.0
1,0,18,1,0,2,0,0,0,37,0.97,0.0
1,0,20,1,0,1,0,0,0,17,0.94,0.94
1,0,25,1,0,6,0,0,0,80,1.0,0.06
1,0,19,1,1,1,0,0,0,17,0.94,0.29
1,0,19,1,0,1,0,0,0,17,0.94,0.0
1,0,20,1,0,1,0,0,0,12,0.67,0.0
1,0,23,1,0,1,0,0,0,9,0.89,0.89
1,0,24,1,0,0,0,0,0,17,0.94,0.18
1,0,20,1,0,1,0,0,0,52,0.88,0.88
1,0,20,1,0,1,0,0,0,45,0.91,0.69
1,0,23,1,0,1,0,0,0,33,0.97,0.0
1,0,22,1,1,0,0,0,0,16,0.0,0.0
1,0,18,1,0,1,0,0,0,20,0.0,0.0
1,0,28,1,0,0,3,0,2,12,1.0,1.0
1,0,19,1,0,6,1,0,0,17,0.0,0.0
1,0,17,1,0,2,0,0,0,57,0.91,0.32
1,0,16,1,1,0,0,0,0,16,0.0,0.0
1,0,17,1,0,1,0,0,0,50,0.88,0.88
1,0,21,1,0,2,0,0,0,48,0.0,0.0
1,0,16,1,0,1,0,0,0,38,0.42,0.0
1,0,22,1,0,1,0,0,0,12,0.67,0.33
1,0,21,1,0,0,0,0,0,137,0.86,0.23
1,0,26,1,2,55,3,0,0,10,0.0,0.0
